detection_rate_per_sec,mode,trial,animals,detected,det_rate,road_entries,collisions,col_rate,warnings,vehicles_alerted,mean_latency_s,in_range_latency_s,awareness_pct,veh_present_known_pct,veh_coverage_pct,veh_gated_out_pct,frozen_on_road_s,n_foraging,n_approaching,n_hesitating,n_crossing,n_frozen,n_fleeing,wall_seconds
3.0,aware,10,29,7,0.2413793103448276,7,0,0.0,7,69,10.58571428572902,0.3857142857144546,2.9222222222221155,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.3371188640594482
3.0,aware,11,29,8,0.27586206896551724,8,0,0.0,8,81,9.31250000001235,0.35000000000008313,3.336111111110981,100.0,100.0,0.0,0.0,29,8,8,8,0,21,3.363171100616455
3.0,aware,12,29,8,0.27586206896551724,7,1,0.14285714285714285,8,79,7.750000000007741,0.5625000000001812,3.3388888888887585,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.382099151611328
3.0,aware,13,29,4,0.13793103448275862,3,0,0.0,4,42,9.100000000000414,0.42499999999969873,1.669444444444409,100.0,100.0,0.0,0.0,29,4,3,3,0,26,3.318296194076538
3.0,aware,14,29,5,0.1724137931034483,5,2,0.4,5,50,9.440000000021154,0.2000000000003638,2.086111111111052,100.0,100.0,0.0,0.0,29,5,5,5,0,24,3.344555377960205
3.0,control,0,29,0,0.0,5,2,0.4,0,0,0.0,0.0,0.0,100.0,100.0,0.0,1.5000000000000002,29,9,5,5,1,25,2.1005678176879883
3.0,control,1,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.1242058277130127
3.0,control,2,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,3.4000000000000017,29,4,4,5,1,25,2.1697583198547363
3.0,control,3,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,4,4,4,0,25,2.2913320064544678
3.0,control,4,29,0,0.0,5,1,0.2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,5,5,0,24,2.345593214035034
3.0,control,5,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.2512948513031006
3.0,control,6,29,0,0.0,7,2,0.2857142857142857,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,7,7,7,0,22,2.1848926544189453
3.0,control,7,29,0,0.0,9,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,7.499999999999989,29,10,9,10,3,22,2.294304132461548
3.0,control,8,29,0,0.0,4,1,0.25,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,4,4,0,25,2.333538293838501
3.0,control,9,29,0,0.0,6,1,0.16666666666666666,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.6,29,7,6,6,1,23,2.3321280479431152
3.0,control,10,29,0,0.0,4,1,0.25,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,4,4,4,0,25,2.372246026992798
3.0,control,11,29,0,0.0,5,1,0.2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,5,5,0,24,2.3262836933135986
3.0,control,12,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,4,4,0,25,2.269022226333618
3.0,control,13,29,0,0.0,10,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,11,10,10,0,19,2.2114627361297607
3.0,control,14,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.2943484783172607
5.0,detection,0,29,7,0.2413793103448276,7,0,0.0,7,73,10.800000000008534,0.08571428571434987,2.920833333333227,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.4968619346618652
5.0,detection,1,29,8,0.27586206896551724,7,2,0.2857142857142857,8,81,9.250000000009948,0.2250000000002501,3.3388888888887585,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.5891854763031006
5.0,detection,2,29,6,0.20689655172413793,6,1,0.16666666666666666,6,62,9.550000000021194,0.1000000000000038,2.5013888888888065,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.6204726696014404
5.0,detection,3,29,4,0.13793103448275862,4,0,0.0,4,41,10.625000000019327,0.049999999999954525,1.669444444444409,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.488837480545044
5.0,detection,4,29,10,0.3448275862068966,10,2,0.2,10,96,8.300000000009856,0.10999999999993407,4.173611111111109,100.0,100.0,0.0,0.0,29,11,10,10,0,19,3.853245735168457
5.0,detection,5,29,6,0.20689655172413793,6,0,0.0,6,60,10.1500000000104,0.21666666666669698,2.504166666666584,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.626142740249634
5.0,detection,6,29,10,0.3448275862068966,10,0,0.0,10,100,8.620000000004689,0.1700000000000273,4.173611111111109,100.0,100.0,0.0,0.0,29,11,10,10,0,19,3.862752676010132
5.0,detection,7,29,6,0.20689655172413793,6,0,0.0,6,61,7.400000000003099,0.2666666666667415,2.504166666666584,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.6777968406677246
5.0,detection,8,29,6,0.20689655172413793,6,0,0.0,6,62,8.36666666668134,0.13333333333340155,2.5027777777776947,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.981139659881592
5.0,detection,9,29,4,0.13793103448275862,4,0,0.0,4,40,9.000000000007866,0.05000000000000426,1.66805555555552,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.927058458328247
5.0,detection,10,29,6,0.20689655172413793,6,0,0.0,6,62,9.80000000001352,0.18333333333362134,2.504166666666584,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.85135817527771
5.0,detection,11,29,7,0.2413793103448276,7,0,0.0,7,69,7.300000000014677,0.11428571428586613,2.919444444444338,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.8737905025482178
5.0,detection,12,29,7,0.2413793103448276,7,1,0.14285714285714285,7,70,8.100000000006158,0.4999999999997523,2.9222222222221155,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.809727191925049
5.0,detection,13,29,6,0.20689655172413793,6,0,0.0,6,60,9.616666666679299,0.24999999999980105,2.5027777777776947,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.8892276287078857
5.0,detection,14,29,7,0.2413793103448276,6,2,0.3333333333333333,7,71,6.657142857154083,0.08571428571459754,2.920833333333227,100.0,100.0,0.0,0.0,29,7,6,6,0,23,3.9627974033355713
5.0,aware,0,29,7,0.2413793103448276,7,0,0.0,7,73,10.800000000008534,0.08571428571434987,2.920833333333227,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.95046067237854
5.0,aware,1,29,8,0.27586206896551724,7,2,0.2857142857142857,8,81,9.250000000009948,0.2250000000002501,3.3388888888887585,100.0,100.0,0.0,0.0,29,8,7,7,0,22,3.640859603881836
5.0,aware,2,29,6,0.20689655172413793,6,1,0.16666666666666666,6,62,9.550000000021194,0.1000000000000038,2.5013888888888065,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.659512996673584
5.0,aware,3,29,4,0.13793103448275862,4,0,0.0,4,41,10.625000000019327,0.049999999999954525,1.669444444444409,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.793837547302246
5.0,aware,4,29,10,0.3448275862068966,10,2,0.2,10,96,8.300000000009856,0.10999999999993407,4.173611111111109,100.0,100.0,0.0,0.0,29,11,10,10,0,19,3.8711087703704834
5.0,aware,5,29,6,0.20689655172413793,6,0,0.0,6,60,10.1500000000104,0.21666666666669698,2.504166666666584,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.6921768188476562
5.0,aware,6,29,10,0.3448275862068966,10,0,0.0,10,100,8.620000000004689,0.1700000000000273,4.173611111111109,100.0,100.0,0.0,0.0,29,11,10,10,0,19,3.678189992904663
5.0,aware,7,29,6,0.20689655172413793,6,0,0.0,6,61,7.400000000003099,0.2666666666667415,2.504166666666584,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.9244015216827393
5.0,aware,8,29,6,0.20689655172413793,6,0,0.0,6,62,8.36666666668134,0.13333333333340155,2.5027777777776947,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.8024001121520996
5.0,aware,9,29,4,0.13793103448275862,4,0,0.0,4,40,9.000000000007866,0.05000000000000426,1.66805555555552,100.0,100.0,0.0,0.0,29,4,4,4,0,25,3.545833110809326
5.0,aware,10,29,6,0.20689655172413793,6,0,0.0,6,62,9.80000000001352,0.18333333333362134,2.504166666666584,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.436798334121704
5.0,aware,11,29,7,0.2413793103448276,7,0,0.0,7,69,7.300000000014677,0.11428571428586613,2.919444444444338,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.4548227787017822
5.0,aware,12,29,7,0.2413793103448276,7,1,0.14285714285714285,7,70,8.100000000006158,0.4999999999997523,2.9222222222221155,100.0,100.0,0.0,0.0,29,7,7,7,0,22,3.4127001762390137
5.0,aware,13,29,6,0.20689655172413793,6,0,0.0,6,60,9.616666666679299,0.24999999999980105,2.5027777777776947,100.0,100.0,0.0,0.0,29,6,6,6,0,23,3.459825038909912
5.0,aware,14,29,7,0.2413793103448276,6,2,0.3333333333333333,7,71,6.657142857154083,0.08571428571459754,2.920833333333227,100.0,100.0,0.0,0.0,29,7,6,6,0,23,3.4458444118499756
5.0,control,0,29,0,0.0,5,2,0.4,0,0,0.0,0.0,0.0,100.0,100.0,0.0,1.5000000000000002,29,9,5,5,1,25,2.1005678176879883
5.0,control,1,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.1242058277130127
5.0,control,2,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,3.4000000000000017,29,4,4,5,1,25,2.1697583198547363
5.0,control,3,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,4,4,4,0,25,2.2913320064544678
5.0,control,4,29,0,0.0,5,1,0.2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,5,5,0,24,2.345593214035034
5.0,control,5,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.2512948513031006
5.0,control,6,29,0,0.0,7,2,0.2857142857142857,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,7,7,7,0,22,2.1848926544189453
5.0,control,7,29,0,0.0,9,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,7.499999999999989,29,10,9,10,3,22,2.294304132461548
5.0,control,8,29,0,0.0,4,1,0.25,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,4,4,0,25,2.333538293838501
5.0,control,9,29,0,0.0,6,1,0.16666666666666666,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.6,29,7,6,6,1,23,2.3321280479431152
5.0,control,10,29,0,0.0,4,1,0.25,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,4,4,4,0,25,2.372246026992798
5.0,control,11,29,0,0.0,5,1,0.2,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,5,5,0,24,2.3262836933135986
5.0,control,12,29,0,0.0,4,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,5,4,4,0,25,2.269022226333618
5.0,control,13,29,0,0.0,10,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,11,10,10,0,19,2.2114627361297607
5.0,control,14,29,0,0.0,3,0,0.0,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,29,3,3,3,0,26,2.2943484783172607
